date,mover,low_signal_return,high_signal_return,high_minus_low_signal_return,low_abs_return,high_abs_return,low_mean_rank,high_mean_rank,n_low,n_high
2019-12-27,negative,-0.025974655664044364,-0.03432706758583676,-0.008352411921792393,0.025974655664044364,0.03432706758583676,0.11345034271129083,0.08693293547354462,295,296
2019-12-30,positive,0.014122278365392395,0.021624020154758176,0.00750174178936578,0.014122278365392395,0.021624020154758176,0.8886848888117066,0.9114503834236669,296,296
2019-12-30,negative,-0.02362791911132896,-0.03195384133042259,-0.008325922219093628,0.02362791911132896,0.03195384133042259,0.10996543679748717,0.09027079582118473,295,296
2019-12-31,positive,0.022923252759975577,0.03990727881507229,0.016984026055096715,0.022923252759975577,0.03990727881507229,0.8886737087207993,0.9114897613194364,297,298
2019-12-31,negative,-0.010654898745378248,-0.016029839961447617,-0.005374941216069368,0.010654898745378248,0.016029839961447617,0.10797627582020451,0.09215826841121157,297,297
2020-01-02,positive,0.024870938075767252,0.04576155195186393,0.02089061387609668,0.024870938075767252,0.04576155195186393,0.8854992273565625,0.9145864760132604,297,298
2020-01-02,negative,-0.03003818593248273,-0.035310159050076985,-0.0052719731175942565,0.03003818593248273,0.035310159050076985,0.1059422171467932,0.09425966710623507,297,297
2020-01-03,positive,0.017570823792723903,0.02768601454441405,0.010115190751690147,0.017570823792723903,0.02768601454441405,0.8909461869367531,0.9092559693974789,297,297
2020-01-03,negative,-0.028214665305206124,-0.030354108288953376,-0.002139442983747252,0.028214665305206124,0.030354108288953376,0.10362219530851607,0.09652454463775219,296,297
2020-01-06,positive,0.030245769016396425,0.038619878537483665,0.00837410952108724,0.030245769016396425,0.038619878537483665,0.8924964733639917,0.9077468936600425,297,298
2020-01-06,negative,-0.022412642736248125,-0.025927339380286418,-0.0035146966440382926,0.022412642736248125,0.025927339380286418,0.10345383899519743,0.09661341050043136,297,297
2020-01-07,positive,0.02105916061849934,0.03345787320683775,0.012398712588338408,0.02105916061849934,0.03345787320683775,0.888678805328575,0.9115897411635363,298,298
2020-01-07,negative,-0.02353614078007118,-0.028585927115458244,-0.005049786335387066,0.02353614078007118,0.028585927115458244,0.10445396111727095,0.09562800903866213,297,298
2020-01-08,positive,0.02372642990117011,0.03308290860630857,0.009356478705138456,0.02372642990117011,0.03308290860630857,0.8885611325086777,0.9116690286735601,297,298
2020-01-08,negative,-0.0271309004513579,-0.033882979697604364,-0.006752079246246465,0.0271309004513579,0.033882979697604364,0.1085898210982273,0.0914774283974015,297,297
2020-01-09,positive,0.02494275775035709,0.04003730158542371,0.015094543835066618,0.02494275775035709,0.04003730158542371,0.8860203651589922,0.9140670869954024,297,298
2020-01-09,negative,-0.022941573736229827,-0.028964145672133703,-0.006022571935903876,0.022941573736229827,0.028964145672133703,0.10752998808180504,0.09267189617122322,297,297
2020-01-10,positive,0.017759371122732757,0.028283697221502518,0.01052432609876976,0.017759371122732757,0.028283697221502518,0.8918018569533721,0.9085348433833281,297,297
2020-01-10,negative,-0.028089183301855742,-0.03757811379757844,-0.009488930495722695,0.028089183301855742,0.03757811379757844,0.11152376741602331,0.08881293292067703,297,297
2020-01-13,positive,0.029172618114427572,0.04818162704328603,0.01900900892885846,0.029172618114427572,0.04818162704328603,0.8811288374252348,0.9190726400764443,298,298
2020-01-13,negative,-0.024810052412229288,-0.03414263504910858,-0.009332582636879295,0.024810052412229288,0.03414263504910858,0.10547494194236975,0.09467752331414714,297,298
2020-01-14,positive,0.030788246800146697,0.04971998374065312,0.01893173694050642,0.030788246800146697,0.04971998374065312,0.8896583667353144,0.9105072947989754,299,300
2020-01-14,negative,-0.0179996803415428,-0.023391257513789208,-0.005391577172246406,0.0179996803415428,0.023391257513789208,0.10375379788067364,0.09637984729139452,299,299
2020-01-15,positive,0.030733445009184946,0.0412521593894258,0.010518714380240855,0.030733445009184946,0.0412521593894258,0.8898138268311659,0.9104529287540292,300,300
2020-01-15,negative,-0.019146548939291876,-0.028221401423100603,-0.009074852483808727,0.019146548939291876,0.028221401423100603,0.11388523041682788,0.08622763143269978,299,300
2020-01-16,positive,0.036789234820078266,0.055316514470729175,0.01852727965065091,0.036789234820078266,0.055316514470729175,0.887530328324986,0.9124696716750138,300,300
2020-01-16,negative,-0.009539045038774903,-0.015269085433832496,-0.005730040395057593,0.00956863581766738,0.015280646242494079,0.11037794317172991,0.08998998330550918,299,300
2020-01-17,positive,0.02010761241557019,0.02830771586244616,0.00820010344687597,0.02010761241557019,0.02830771586244616,0.8924359309477374,0.907805611222445,299,300
2020-01-17,negative,-0.027457945909502037,-0.034176864627149514,-0.006718918717647477,0.027457945909502037,0.034176864627149514,0.10832143663022813,0.09174536363697294,299,299
2020-01-21,positive,0.020962093053241544,0.03400768226540528,0.013045589212163734,0.020962093053241544,0.03400768226540528,0.8927920417917085,0.9074747137934867,300,300
2020-01-21,negative,-0.038389907568667565,-0.04248578246014497,-0.004095874891477405,0.038389907568667565,0.04248578246014497,0.10710091769720344,0.0929893297765922,299,300
2020-01-22,positive,0.01990276084468057,0.03281532726174121,0.01291256641706064,0.01990276084468057,0.03281532726174121,0.8845790292124847,0.9154362720732069,300,301
2020-01-22,negative,-0.028551711875670696,-0.03236037455515773,-0.0038086626794870335,0.028551711875670696,0.03236037455515773,0.10521714983894258,0.09504942796845496,300,300
2020-01-23,positive,0.02069523212029128,0.033224150219198945,0.012528918098907663,0.02069523212029128,0.033224150219198945,0.8862044627522421,0.913883607179311,297,298
2020-01-23,negative,-0.027336668714847186,-0.0333613871389745,-0.0060247184241273115,0.027336668714847186,0.0333613871389745,0.10536386747692265,0.09483801677610562,297,297
2020-01-24,positive,0.008203999034083186,0.02019410128167115,0.011990102247587965,0.008256110907758123,0.020243381473939972,0.8869742960805356,0.9130257039194645,297,297
2020-01-24,negative,-0.04404224400019714,-0.04834080198179856,-0.00429855798160142,0.04404224400019714,0.04834080198179856,0.10279157741215077,0.09755452217509553,296,297
2020-01-27,positive,0.010098937249653545,0.02992286018458623,0.019823922934932688,0.010145664150876655,0.029948795318047464,0.8918856239502924,0.9083838270433084,297,297
2020-01-27,negative,-0.04525673299079616,-0.046855858956501274,-0.001599125965705113,0.04525673299079616,0.046855858956501274,0.10360037959819031,0.09647899223513907,296,297
2020-01-28,positive,0.03322467683143127,0.0448917323919646,0.01166705556053333,0.03322467683143127,0.0448917323919646,0.8948807921826473,0.9051192078173528,297,297
2020-01-28,negative,-0.016645786806604654,-0.027756899191774227,-0.011111112385169573,0.016645786806604654,0.027756899191774227,0.10882138462239642,0.09154501734602916,296,297
2020-01-29,positive,0.017933441691634244,0.03136200397187635,0.013428562280242105,0.017933441691634244,0.03136200397187635,0.8879984557523226,0.9122298172528807,297,298
2020-01-29,negative,-0.030512822272802602,-0.038115953459920825,-0.007603131187118223,0.030512822272802602,0.038115953459920825,0.10681065304468128,0.09325659645094751,297,297
2020-01-30,positive,0.019771189090383882,0.03192653763881027,0.012155348548426391,0.019771189090383882,0.03192653763881027,0.8836897728407164,0.9165123834935156,297,297
2020-01-30,negative,-0.032456550118908134,-0.037011622682218755,-0.004555072563310621,0.032456550118908134,0.037011622682218755,0.1046398065855613,0.09551035966130306,296,297
2020-01-31,positive,0.005726619863998694,0.015259283977012499,0.009532664113013805,0.009186742348618403,0.01825544614937525,0.8953723515885904,0.904746883646276,296,297
2020-01-31,negative,-0.04679837700264457,-0.050680251553811215,-0.0038818745511666475,0.04679837700264457,0.050680251553811215,0.10362280325565268,0.09657976257824334,296,296
2020-02-03,positive,0.03706248844566993,0.04496912747702717,0.007906639031357243,0.03706248844566993,0.04496912747702717,0.8980714899608675,0.9019961690377792,296,296
2020-02-03,negative,-0.023111174869487397,-0.027212841038849286,-0.0041016661693618894,0.023111174869487397,0.027212841038849286,0.10385770968555767,0.0964255019566251,295,296
2020-02-04,positive,0.04217640617326869,0.05671870164427126,0.014542295471002567,0.04217640617326869,0.05671870164427126,0.8876920425165182,0.9122663765460377,295,296
2020-02-04,negative,-0.016545344157497817,-0.025185364965978868,-0.008640020808481051,0.016545344157497817,0.025185364965978868,0.10874059178397014,0.09159839126687733,295,295
2020-02-05,positive,0.04616493563314544,0.06530925259425951,0.019144316961114072,0.04616493563314544,0.06530925259425951,0.8878980927884806,0.9121019072115195,297,297
2020-02-05,negative,-0.015211344356464979,-0.028290109186725282,-0.013078764830260303,0.015211344356464979,0.028290109186725282,0.10915409507315073,0.09121342713248277,296,297
2020-02-06,positive,0.02146586650962499,0.04550971497175353,0.02404384846212854,0.02146586650962499,0.04550971497175353,0.8791397672976621,0.9210594473752367,296,297
2020-02-06,negative,-0.03310510950996157,-0.04713472824728152,-0.014029618737319956,0.03310510950996157,0.04713472824728152,0.10675915034467666,0.09330832603858918,296,296
2020-02-07,positive,0.011639457673542245,0.027645946394448555,0.01600648872090631,0.011639457673542245,0.027645946394448555,0.8845083941123391,0.9157628842871183,295,295
2020-02-07,negative,-0.0386921450703032,-0.055322150466024254,-0.016630005395721056,0.0386921450703032,0.055322150466024254,0.11315665635531932,0.08695564713117344,294,295
2020-02-10,positive,0.02997418152739889,0.04851186920365065,0.01853768767625176,0.02997418152739889,0.04851186920365065,0.8893650684064575,0.9107028202561358,295,295
2020-02-10,negative,-0.022188989991194195,-0.031344184428952926,-0.00915519443775873,0.022188989991194195,0.031344184428952926,0.11246080237933596,0.08785253201698366,294,295
2020-02-11,positive,0.031052547435617573,0.04792208741338548,0.016869539977767908,0.031052547435617573,0.04792208741338548,0.8824481460385379,0.917756074519665,294,294
2020-02-11,negative,-0.01811019014298578,-0.031203566605059057,-0.013093376462073276,0.01811019014298578,0.031203566605059057,0.11071530631922066,0.08945705579713166,293,294
2020-02-12,positive,0.033074790387755494,0.04442784126346067,0.011353050875705178,0.033074790387755494,0.04442784126346067,0.8857994931487211,0.9142881010266278,294,295
2020-02-12,negative,-0.016329539479825104,-0.027351203839351072,-0.011021664359525968,0.016329539479825104,0.027351203839351072,0.10940426476504947,0.09079967813093966,294,294
2020-02-13,positive,0.021692853191540528,0.03413775230274685,0.01244489911120632,0.021692853191540528,0.03413775230274685,0.8867735401434537,0.9133173558861148,294,295
2020-02-13,negative,-0.02564719373626717,-0.03773530960040971,-0.012088115864142539,0.02564719373626717,0.03773530960040971,0.11286979101633855,0.08733415187965057,294,294
2020-02-14,positive,0.02062525409948702,0.041642605473874605,0.021017351374387587,0.02062525409948702,0.041642605473874605,0.8848025079967294,0.9153336853978907,294,294
2020-02-14,negative,-0.02575176518034972,-0.038453433881710915,-0.012701668701361194,0.02575176518034972,0.038453433881710915,0.11555289056535364,0.08470395308276528,293,294
2020-02-18,positive,0.026042740862882625,0.04366285386894117,0.017620113006058546,0.026042740862882625,0.04366285386894117,0.8871021401434519,0.9131261911717652,293,294
2020-02-18,negative,-0.0255753453364093,-0.03470115636262667,-0.00912581102621737,0.0255753453364093,0.03470115636262667,0.11352950345600946,0.08653866286982559,293,293
2020-02-19,positive,0.03407088282356996,0.059236211645175695,0.025165328821605736,0.03407088282356996,0.059236211645175695,0.8848667613613191,0.9154063694000328,293,293
2020-02-19,negative,-0.01856206855474815,-0.031787985488709376,-0.013225916933961225,0.01856206855474815,0.031787985488709376,0.11764265703849552,0.08248572297502789,292,293
2020-02-20,positive,0.028407083863935444,0.05437115290830448,0.025964069044369036,0.028407083863935444,0.05437115290830448,0.8798000643907545,0.9203361290038659,294,294
2020-02-20,negative,-0.022887746001867354,-0.038717019727705346,-0.015829273725837992,0.022887746001867354,0.038717019727705346,0.1124711082911796,0.08777525310430608,293,294
2020-02-21,positive,0.015910734039016574,0.03286301855483895,0.01695228451582238,0.015910734039016574,0.03286301855483895,0.8836565453957513,0.9164925931677561,292,293
2020-02-21,negative,-0.037878320759693725,-0.049686547762205796,-0.011808227002512071,0.037878320759693725,0.049686547762205796,0.11078175453067077,0.08935509117579518,292,292
2020-02-24,positive,-0.0004704936211964469,0.011841996479422023,0.01231249010061847,0.009714210867771255,0.01905297602113402,0.8883114324576521,0.9118541587310546,291,292
2020-02-24,negative,-0.06696462457777741,-0.07073070407865022,-0.003766079500872807,0.06696462457777741,0.07073070407865022,0.10505401193606573,0.0950833035462549,291,291
2020-02-25,positive,-0.003438941446444733,0.008701073500231553,0.012140014946676285,0.011750134316964481,0.021774396447868667,0.8937485888429043,0.9063890100563045,291,291
2020-02-25,negative,-0.06803466073929254,-0.08011645340263844,-0.0120817926633459,0.06803466073929254,0.08011645340263844,0.11097410531060581,0.08926965010396755,290,291
2020-02-26,positive,0.019373102085056052,0.040538535426132456,0.021165433341076404,0.019373102085056052,0.040538535426132456,0.889475624256837,0.9104882095034956,290,291
2020-02-26,negative,-0.04833909233276652,-0.06560240424295696,-0.01726331191019044,0.04833909233276652,0.06560240424295696,0.1132705112960761,0.08707431629013081,290,290
2020-02-27,positive,0.0012425580740701467,0.05055891325617845,0.04931635518210831,0.01282606195591229,0.058236509486817925,0.8861104729907585,0.9139797062049889,289,290
2020-02-27,negative,-0.07695617736268168,-0.08493572087416046,-0.007979543511478782,0.07695617736268168,0.08493572087416046,0.10551898328284207,0.094688485596826,289,289
2020-02-28,positive,0.04363102439394166,0.07788450713550094,0.034253482741559274,0.04363102439394166,0.07788450713550094,0.8951363628298172,0.904863637170183,291,291
2020-02-28,negative,-0.05822891061893863,-0.06137277901271908,-0.003143868393780447,0.05822891061893863,0.06137277901271908,0.09984272063623953,0.10050038149653104,290,291
2020-03-02,positive,0.07224897211719156,0.09246382812953761,0.020214856012346058,0.07224897211719156,0.09246382812953761,0.8953903617506876,0.9047988239676146,292,293
2020-03-02,negative,-0.020609065046720332,-0.03418303818003315,-0.013573973133312815,0.02081784833179247,0.03437460329156708,0.10675898284273522,0.09337786286373073,292,292
2020-03-03,positive,0.013599179331291775,0.026755982725878705,0.01315680339458693,0.014116744344380814,0.027182721348428137,0.8954932708749844,0.9045750818249472,293,293
2020-03-03,negative,-0.0602154174793073,-0.06410601888329617,-0.0038906014039888706,0.0602154174793073,0.06410601888329617,0.10522628957199974,0.09506449182217101,292,293
2020-03-04,positive,0.06739874239353942,0.07972713166973214,0.012328389276192717,0.06739874239353942,0.07972713166973214,0.8928684206539991,0.9074047101073528,293,293
2020-03-04,negative,-0.011277793727357639,-0.017679089434280888,-0.006401295706923249,0.01408375270025192,0.019717800145654114,0.10689397943100877,0.09319771567600445,292,293
2020-03-05,positive,0.005532100811095023,0.01798929491471558,0.012457194103620558,0.012195739747579525,0.023006165198902015,0.8923358607211981,0.907732726384426,292,292
2020-03-05,negative,-0.07640743463110597,-0.09021228405713311,-0.013804849426027138,0.07640743463110597,0.09021228405713311,0.11114175139884698,0.0891702839318263,291,292
2020-03-06,positive,0.01683342279825459,0.02618126381374858,0.009347841015493987,0.01683342279825459,0.02618126381374858,0.8904180103609404,0.9091381842628617,292,293
2020-03-06,negative,-0.06796305146448076,-0.08110108001075242,-0.013138028546271663,0.06796305146448076,0.08110108001075242,0.10592011075811288,0.09414852342170868,291,291
2020-03-09,positive,-0.0343262386416952,-0.018172827614266276,0.016153411027428923,0.03616096078075012,0.045871509690575935,0.8944927536231884,0.9055072463768118,288,288
2020-03-09,negative,-0.16475980832030776,-0.2127719048501343,-0.04801209652982655,0.16475980832030776,0.2127719048501343,0.1151831540675655,0.08521678743961353,287,288
2020-03-10,positive,0.08538894543002384,0.11019345659071436,0.024804511160690518,0.08538894543002384,0.11019345659071436,0.8893446180555556,0.9106185121107266,288,289
2020-03-10,negative,-0.03396374045800337,-0.032999542320493735,0.0009641981375096351,0.03396374045800337,0.032999542320493735,0.10120924961419754,0.09913797260802469,288,288
2020-03-11,positive,-0.006039572736193564,-0.005312847354890622,0.0007267253813029416,0.02637683198034757,0.02706006803132403,0.9004723882474494,0.8997384629801589,286,287
2020-03-11,negative,-0.1141742110509372,-0.12624269053617798,-0.012068479485240785,0.1141742110509372,0.12624269053617798,0.1116084404592962,0.08853127312785014,286,286
2020-03-12,positive,-0.04034714995722554,-0.03308724646870925,0.007259903488516288,0.046231230452942904,0.05341675736340974,0.9003280001114871,0.8999567987493174,281,281
2020-03-12,negative,-0.19575265997854216,-0.20741857188041907,-0.011665911901876908,0.19575265997854216,0.20741857188041907,0.10765778365457968,0.09244054126986338,280,281
2020-03-13,positive,0.16330002234609325,0.17803188691651436,0.01473186457042111,0.16330002234609325,0.17803188691651436,0.8921039141166889,0.9080796995172589,283,284
2020-03-13,negative,-0.020917018168164877,-0.022079105864715905,-0.0011620876965510278,0.030438905749829055,0.031776051335636324,0.09976750538516897,0.10037368769637002,283,283
2020-03-16,positive,-0.035384753518632885,-0.010354876988432769,0.025029876530200116,0.0500363100060899,0.062037737463249504,0.8921496412015648,0.9081099936201004,277,278
2020-03-16,negative,-0.2324317179777429,-0.2535299947118618,-0.021098276734118876,0.2324317179777429,0.2535299947118618,0.1104629371757865,0.08960916087756605,277,277
2020-03-17,positive,0.16942842726783497,0.1898407497065996,0.02041232243876462,0.16942842726783497,0.1898407497065996,0.8951753695055857,0.9050232587100173,277,278
2020-03-17,negative,-0.06402582119861197,-0.10056297945922406,-0.03653715826061209,0.06402582119861197,0.10056297945922406,0.11674462747405683,0.08339962063268677,277,277
2020-03-18,positive,0.01812128908510321,0.029796809627290942,0.01167552054218773,0.03339618115885183,0.04566437085949664,0.899222687924611,0.9010697558898666,270,271
2020-03-18,negative,-0.23422927474041022,-0.2627701260053458,-0.028540851264935607,0.23422927474041022,0.2627701260053458,0.11030229563883409,0.08977166885820731,270,270
2020-03-19,positive,0.2081255388170243,0.29033621789444386,0.08221067907741955,0.2081255388170243,0.29033621789444386,0.88480635225472,0.9152833582111011,276,277
2020-03-19,negative,-0.04164657756665142,-0.050681973424091614,-0.009035395857440197,0.04164657756665142,0.050681973424091614,0.10755569897889579,0.09266153490959082,276,276
2020-03-20,positive,0.06423507168276153,0.10442589698699914,0.04019082530423761,0.06423507168276153,0.10442589698699914,0.8859886830215313,0.9141558778747461,277,277
2020-03-20,negative,-0.1120587804410228,-0.13232125612687554,-0.020262475685852738,0.1120587804410228,0.13232125612687554,0.10982961717551054,0.09042231874111988,276,277
2020-03-23,positive,0.06677764228188916,0.09309685851812319,0.026319216236234025,0.06677764228188916,0.09309685851812319,0.8878798902080097,0.9124111247065049,275,275
2020-03-23,negative,-0.10849282201210644,-0.1235047618240591,-0.01501193981195266,0.10849282201210644,0.1235047618240591,0.10821187797553457,0.09189060484804391,274,275
2020-03-24,positive,0.20061694689748408,0.23590470179540782,0.03528775489792374,0.20061694689748408,0.23590470179540782,0.8876840952570797,0.9126037780786527,278,278
2020-03-24,negative,0.004864710934479788,-0.0040466920694198745,-0.008911403003899664,0.03182875860990642,0.03993096293566233,0.1005569101941716,0.0995169319743917,277,278
2020-03-25,positive,0.1222771350756623,0.1630824909530776,0.04080535587741531,0.1222771350756623,0.1630824909530776,0.8831364074283666,0.9168748155044391,281,282
2020-03-25,negative,-0.04895554751986444,-0.05123290545492279,-0.002277357935058351,0.04895554751986444,0.05123290545492279,0.10192292354261537,0.09836167268648459,281,281
2020-03-26,positive,0.12796528199719037,0.18239627821237,0.05443099621517963,0.12796528199719037,0.18239627821237,0.8814062182483237,0.9188745820324767,285,285
2020-03-26,negative,-0.01245303284163267,-0.02061105328055892,-0.00815802043892625,0.022167539878218363,0.02684735799888505,0.10822119448880012,0.09187772871983399,284,285
2020-03-27,positive,0.021261840067596675,0.04666586230712538,0.025404022239528708,0.021589770864976994,0.04692521024147817,0.8872705556328094,0.9127999662289674,284,284
2020-03-27,negative,-0.10123914711754828,-0.11055399336880153,-0.009314846251253256,0.10123914711754828,0.11055399336880153,0.1077177829720853,0.09259098313434912,283,284
2020-03-30,positive,0.07345041198645551,0.09493634419688014,0.021485932210424635,0.07345041198645551,0.09493634419688014,0.8884691934541871,0.9118156054066177,281,281
2020-03-30,negative,-0.0558745190733126,-0.07646617301124371,-0.020591653937931116,0.0558745190733126,0.07646617301124371,0.10969206123175507,0.0904135031146708,280,281
2020-03-31,positive,0.05422347741105276,0.06809634883116504,0.01387287142011228,0.05422347741105276,0.06809634883116504,0.8900702923517085,0.9100007303755643,282,282
2020-03-31,negative,-0.055432900098951174,-0.06860148004067822,-0.013168579941727043,0.055432900098951174,0.06860148004067822,0.11183931171142025,0.08848625886524823,281,282
2020-04-01,positive,-0.005488181615440479,0.010576001583057996,0.016064183198498474,0.017520223590432156,0.030537589568889717,0.8945412762671898,0.9056754867385904,277,277
2020-04-01,negative,-0.12533398289413947,-0.1401708050307455,-0.014836822136606032,0.12533398289413947,0.1401708050307455,0.1099332694563123,0.0902468385467749,276,277
2020-04-02,positive,0.06315012843769341,0.07428184028574976,0.01113171184805635,0.06315012843769341,0.07428184028574976,0.8907793525451457,0.9094762730725626,276,277
2020-04-02,negative,-0.04901797000250003,-0.06321091437999392,-0.01419294437749389,0.04901797000250003,0.06321091437999392,0.10970959437068731,0.0903627645294574,276,276
2020-04-03,positive,0.020910501650525055,0.03639119686373689,0.015480695213211833,0.020910501650525055,0.03639119686373689,0.889392835860425,0.9106799973515196,275,275
2020-04-03,negative,-0.07848533587565627,-0.08852278741846957,-0.010037451542813297,0.07848533587565627,0.08852278741846957,0.10957544085358399,0.09075018208302985,274,275
2020-04-06,positive,0.15092740278742414,0.17550553143244316,0.024578128645019015,0.15092740278742414,0.17550553143244316,0.8884479138052467,0.9117265149294196,277,278
2020-04-06,negative,0.010081069186813918,0.010142953407831709,6.188422101779077e-05,0.02166151211329128,0.02291874243413827,0.09877610428565291,0.10136814382109069,277,277
2020-04-07,positive,0.06712203769664778,0.09382997765778185,0.026707939961134075,0.06712203769664778,0.09382997765778185,0.8832256520698732,0.9168461354391002,279,279
2020-04-07,negative,-0.042260259262862934,-0.04979752873202549,-0.007537269469162555,0.042260259262862934,0.04979752873202549,0.10738171845868603,0.09293137474366198,278,279
2020-04-08,positive,0.10264495482765491,0.1412393985046961,0.03859444367704119,0.10264495482765491,0.1412393985046961,0.8831412654460042,0.9169409471061207,281,282
2020-04-08,negative,-0.0014447933949661826,-0.009373446432931368,-0.007928653037965186,0.011772956970259207,0.018035946160176456,0.10757151607498114,0.0926418551910217,281,281
2020-04-09,positive,0.10271102981100225,0.12779607686042108,0.02508504704941883,0.10271102981100225,0.12779607686042108,0.8848562224525215,0.9150904543870999,283,284
2020-04-09,negative,-0.013588732883006894,-0.023884434506453375,-0.010295701623446481,0.014277774556286201,0.024325248621000432,0.11214211689495437,0.088211239995505,283,283
2020-04-13,positive,0.028903317804526714,0.06432490478654808,0.035421586982021365,0.028903317804526714,0.06432490478654808,0.8783044340697052,0.9216896747388028,282,283
2020-04-13,negative,-0.06755260194141632,-0.0782076289151329,-0.010655026973716578,0.06755260194141632,0.0782076289151329,0.1113639849055086,0.08891960247485299,282,282
2020-04-14,positive,0.06391793185647718,0.08325484796948386,0.019336916113006683,0.06391793185647718,0.08325484796948386,0.8818619160513215,0.9183510009110631,282,282
2020-04-14,negative,-0.025771521283479294,-0.035359162257181054,-0.00958764097370176,0.025771521283479294,0.035359162257181054,0.10867478765132134,0.09149766697371003,281,282
2020-04-15,positive,0.0017234684108477416,0.025102878163250453,0.023379409752402713,0.01004428041121803,0.028337658765899068,0.8766158875085297,0.9233722130132132,281,282
2020-04-15,negative,-0.08430909557638816,-0.09177064869650924,-0.0074615531201210755,0.08430909557638816,0.09177064869650924,0.10641911352325828,0.09386548270584169,281,281
2020-04-16,positive,0.03697484450286072,0.05898526666729316,0.02201042216443244,0.03697484450286072,0.05898526666729316,0.8852693690190658,0.9148924607436961,279,280
2020-04-16,negative,-0.059742014399908464,-0.0690127583428666,-0.00927074394295814,0.059742014399908464,0.0690127583428666,0.10684417136030039,0.09329904382050877,279,279
2020-04-17,positive,0.09765733917934988,0.11822527515660812,0.020567935977258242,0.09765733917934988,0.11822527515660812,0.8859624647742637,0.9141088110632275,281,281
2020-04-17,negative,-0.006784598793403245,-0.01642018657635811,-0.009635587782954865,0.015197601607736307,0.022091057724640612,0.11037954383464006,0.08994199009240494,280,281
2020-04-20,positive,0.027499379768504438,0.05420455303955364,0.026705173271049203,0.027499379768504438,0.05420455303955364,0.8816857936746176,0.918534614991308,279,280
2020-04-20,negative,-0.057470201798443296,-0.06486626330121804,-0.007396061502774748,0.057470201798443296,0.06486626330121804,0.11169159207005283,0.0883799898912929,279,279
2020-04-21,positive,0.014442293238506624,0.031028058195506424,0.0165857649569998,0.014653970772322182,0.03116272003378493,0.8867482273174266,0.9132042752894458,278,279
2020-04-21,negative,-0.056202410557213534,-0.06660003669608172,-0.010397626138868188,0.056202410557213534,0.06660003669608172,0.11316766730500491,0.0871920449252109,278,278
2020-04-22,positive,0.053523254440472304,0.0714024565696948,0.01787920212922249,0.053523254440472304,0.0714024565696948,0.8848793203522132,0.9153541622361807,277,278
2020-04-22,negative,-0.023603256564346895,-0.035938689944748026,-0.01233543338040113,0.023603256564346895,0.035938689944748026,0.11389214964120156,0.08617994841215099,277,277
2020-04-23,positive,0.05077067018373111,0.07869997817335213,0.027929307989621018,0.05077067018373111,0.07869997817335213,0.88238625490693,0.9176941371695668,278,279
2020-04-23,negative,-0.024010710327114666,-0.0354243227531871,-0.011413612426072431,0.024010710327114666,0.0354243227531871,0.11508916518833819,0.0851265069899508,278,278
2020-04-24,positive,0.05115775041181923,0.07080397654375764,0.019646226131938407,0.05115775041181923,0.07080397654375764,0.8889535832623062,0.9111904570689865,278,278
2020-04-24,negative,-0.01908403332932551,-0.026702568541208806,-0.007618535211883295,0.01908403332932551,0.026702568541208806,0.11058475434493499,0.08966899220990511,277,278
2020-04-27,positive,0.08496016388002006,0.1084663585135778,0.023506194633557742,0.08496016388002006,0.1084663585135778,0.8840866831372916,0.916129299584091,278,278
2020-04-27,negative,-0.0049463459392692765,-0.018837757025179785,-0.013891411085910509,0.010377693227865472,0.022784351901012755,0.11016483302274446,0.09001546063365291,277,278
2020-04-28,positive,0.0661966691581587,0.09294269500847295,0.026746025850314256,0.0661966691581587,0.09294269500847295,0.8795219819452237,0.9204764185642902,280,281
2020-04-28,negative,-0.03435945256660816,-0.04427557160890562,-0.009916119042297458,0.03435945256660816,0.04427557160890562,0.10835925944815628,0.09192635283317183,280,280
2020-04-29,positive,0.11321481507257614,0.15046136351201575,0.037246548439439614,0.11321481507257614,0.15046136351201575,0.8880539150195408,0.9119040213009507,283,284
2020-04-29,negative,-0.010950898283888462,-0.022474092181587944,-0.011523193897699482,0.013956491908467082,0.024360312514806262,0.11152655171122128,0.08882680517923809,283,283
2020-04-30,positive,0.008614922828093646,0.03929320765208768,0.030678284823994033,0.010579010828092952,0.04019196380102842,0.8797589093566013,0.9204516087349786,283,284
2020-04-30,negative,-0.07315245199964374,-0.08556044673701138,-0.012407994737367645,0.07315245199964374,0.08556044673701138,0.11216151177897864,0.08790905985122603,283,283
2020-05-01,positive,0.0048298693546582555,0.022469583026521703,0.017639713671863448,0.012573707112598054,0.028326018042140216,0.888871930922036,0.9113009116182195,282,283
2020-05-01,negative,-0.08331622694983065,-0.08911731038306332,-0.0058010834332326705,0.08331622694983065,0.08911731038306332,0.10513122954052703,0.09501046369362105,282,282
2020-05-04,positive,0.046238796077120115,0.07456644092043922,0.028327644843319108,0.046238796077120115,0.07456644092043922,0.8898133755828889,0.9103987884906611,283,283
2020-05-04,negative,-0.0352776186631646,-0.04477734685645364,-0.009499728193289037,0.0352776186631646,0.04477734685645364,0.1092055634134842,0.0909681578960521,282,283
2020-05-05,positive,0.04243926207620934,0.0745241898169145,0.032084927740705156,0.04243926207620934,0.0745241898169145,0.8819988636392204,0.9180082996907344,282,283
2020-05-05,negative,-0.041497021318014485,-0.054162899551279474,-0.012665878233264989,0.041497021318014485,0.054162899551279474,0.110591536123451,0.08969205125691056,282,282
