signal_date,horizon,mover,low_avol_return,high_avol_return,spread,n_low,n_high
2016-03-10,5,negative,0.05396747309827916,0.04411659708632157,-0.00985087601195759,201,201
2016-03-17,1,positive,0.003494116733688798,0.0026890514242499546,-0.0008050653094388432,201,201
2016-03-17,1,negative,0.007778621211439117,0.004289550051191362,-0.003489071160247755,200,200
2016-03-15,3,positive,0.0226169352936974,0.023156978597325406,0.0005400433036280052,200,201
2016-03-15,3,negative,0.06304116914562456,0.044473658856448266,-0.018567510289176296,200,200
2016-03-11,5,positive,0.016795274299040933,0.017815933064636066,0.001020658765595133,202,202
2016-03-11,5,negative,0.01947288296712024,0.010132399525975624,-0.009340483441144614,201,201
2016-03-18,1,positive,-0.005790387277968698,-0.0031950246326120906,0.002595362645356607,201,201
2016-03-18,1,negative,-0.003273196495927633,0.0029054335615931307,0.006178630057520763,200,201
2016-03-16,3,positive,0.01702054819637138,0.016310497643886146,-0.0007100505524852349,201,201
2016-03-16,3,negative,0.024390394948654092,0.018196981921292602,-0.00619341302736149,200,200
2016-03-14,5,positive,0.02225318975862667,0.018526552850651478,-0.0037266369079751935,201,202
2016-03-14,5,negative,0.025829931315432816,0.03077625859570813,0.004946327280275314,201,201
2016-03-21,1,positive,-0.0024145867873761255,3.820892976242896e-05,0.0024527957171385545,203,203
2016-03-21,1,negative,0.001084616869508954,-0.0004481006848008925,-0.0015327175543098466,202,203
2016-03-17,3,positive,-0.0022642638544658877,-0.0025516211150094894,-0.0002873572605436017,201,201
2016-03-17,3,negative,0.005612631465489868,0.0089044015059088,0.0032917700404189324,200,200
2016-03-15,5,positive,0.018261507509605476,0.023012519746417485,0.00475101223681201,200,201
2016-03-15,5,negative,0.05568864869006822,0.046924252054290856,-0.008764396635777362,200,200
2016-03-22,1,positive,-0.03759894805901328,-0.016511043786683416,0.021087904272329865,202,203
2016-03-22,1,negative,-0.031146776935146257,-0.019917293352616675,0.011229483582529582,202,202
2016-03-18,3,positive,-0.03211992523865774,-0.030401297579157893,0.0017186276594998474,201,201
2016-03-18,3,negative,-0.02862195032384955,-0.016358833924887795,0.012263116398961757,200,201
2016-03-16,5,positive,-0.020103860740994156,-0.019173131831417715,0.0009307289095764407,201,201
2016-03-16,5,negative,0.004065818272096743,0.006892799255354436,0.002826980983257693,199,200
2016-03-23,1,positive,-0.0014315411679563968,-0.00183441166409403,-0.0004028704961376332,202,200
2016-03-23,1,negative,0.008304595356752523,0.010115437342411378,0.0018108419856588554,201,202
2016-03-21,3,positive,-0.02522635846053608,-0.01913127999846128,0.006095078462074799,203,203
2016-03-21,3,negative,-0.026780450578126558,-0.019041863125474026,0.007738587452652532,202,203
2016-03-17,5,positive,-0.03304000272943013,-0.024711624906369373,0.00832837782306076,201,201
2016-03-17,5,negative,-0.009624904323527275,-0.00653646146149725,0.003088442862030025,199,198
2016-03-24,1,positive,-0.007004066629907352,-0.005668649964140669,0.001335416665766683,201,202
2016-03-24,1,negative,0.002615065799976239,0.004452582285452264,0.0018375164854760252,201,201
2016-03-22,3,positive,-0.038692688944339415,-0.017053184827362414,0.021639504116977,202,202
2016-03-22,3,negative,-0.026825009352025996,-0.016939530979622273,0.009885478372403722,202,201
2016-03-18,5,positive,-0.032235126276605165,-0.028591642072279794,0.0036434842043253715,200,201
2016-03-18,5,negative,-0.026096898651982992,-0.014011964619760347,0.012084934032222645,200,201
2016-03-28,1,positive,0.01538076196711358,0.014657069445797092,-0.000723692521316488,201,202
2016-03-28,1,negative,0.023282041607205695,0.020409607766896685,-0.0028724338403090105,201,201
2016-03-23,3,positive,0.013487721317536438,0.013635502507445338,0.0001477811899089007,202,200
2016-03-23,3,negative,0.021760795236575817,0.022722303987922646,0.0009615087513468283,201,202
2016-03-21,5,positive,-0.008747870195695496,-0.005378075984140769,0.0033697942115547266,203,203
2016-03-21,5,negative,-0.008455839087350116,0.0016655917357734933,0.01012143082312361,202,203
2016-03-29,1,positive,-0.001656972168607989,-0.0016271237719274838,2.9848396680505138e-05,201,202
2016-03-29,1,negative,0.007496512374864286,0.006476008737265465,-0.0010205036375988208,201,201
2016-03-24,3,positive,0.017869321444329993,0.017863902861837845,-5.418582492148355e-06,201,202
2016-03-24,3,negative,0.02225158721952189,0.02289864852838235,0.0006470613088604589,201,201
2016-03-22,5,positive,-0.01773137418893894,0.0028074406954651907,0.02053881488440413,202,202
2016-03-22,5,negative,-0.0035154606857681985,0.004698545348805145,0.008214006034573344,202,201
2016-03-30,1,positive,0.006073790304804402,-0.0007849083620912014,-0.006858698666895604,202,202
2016-03-30,1,negative,0.00647640303439326,0.006469325839781478,-7.077194611782717e-06,201,202
2016-03-28,3,positive,0.020458626172101924,0.020989515954977337,0.0005308897828754135,201,202
2016-03-28,3,negative,0.03564474782419251,0.03121398059182215,-0.004430767232370361,201,201
2016-03-23,5,positive,0.015848982710402932,0.01492886158195082,-0.0009201211284521112,202,199
2016-03-23,5,negative,0.03891170840623616,0.031263276033393156,-0.007648432372843003,201,202
2016-03-31,1,positive,-0.014270465637790873,-0.007647798328788693,0.00662266730900218,202,201
2016-03-31,1,negative,0.0006043226086372718,0.004386491328866637,0.0037821687202293655,201,201
2016-03-29,3,positive,0.00204313389882039,0.004358888944374167,0.0023157550455537774,201,201
2016-03-29,3,negative,0.004252848851377977,0.004674160634137085,0.00042131178275910813,201,199
2016-03-24,5,positive,0.01531744889774875,0.021250635306339413,0.005933186408590663,201,201
2016-03-24,5,negative,0.021177109135862175,0.023879256590119427,0.002702147454257252,201,201
2016-04-01,1,positive,-0.010608075569095802,-0.00831811058844074,0.002289964980655061,201,202
2016-04-01,1,negative,-0.01609197033202154,-0.013802972869827113,0.002288997462194426,201,200
2016-03-30,3,positive,-0.022339750850387988,-0.014782199231500499,0.007557551618887489,201,200
2016-03-30,3,negative,-0.006197872574929702,-0.00557950363009037,0.000618368944839332,201,202
2016-03-28,5,positive,0.008211155709033507,0.010903013775670684,0.0026918580666371768,200,202
2016-03-28,5,negative,0.007093218663475079,0.010764806562391593,0.0036715878989165146,201,201
2016-04-04,1,positive,-0.010659572809721211,-0.0147658753089488,-0.004106302499227589,201,201
2016-04-04,1,negative,-0.007506724024577618,-0.005695401881534634,0.0018113221430429843,200,201
2016-03-31,3,positive,-0.0381765321991223,-0.03046416909125143,0.007712363107870872,202,201
2016-03-31,3,negative,-0.025804512539251437,-0.016290359004465474,0.009514153534785963,201,200
2016-03-29,5,positive,-0.01694089664213457,-0.013829913080500168,0.0031109835616344034,201,201
2016-03-29,5,negative,-0.018482787152488998,-0.015576235728949403,0.0029065514235395943,201,198
2016-04-05,1,positive,0.013479347265380288,0.012740278092344478,-0.0007390691730358098,200,201
2016-04-05,1,negative,0.012573870456420713,0.011299913109653852,-0.001273957346766861,200,200
2016-04-01,3,positive,-0.0073352610178555235,-0.008614983030894797,-0.0012797220130392733,201,202
2016-04-01,3,negative,-0.006829552181607847,-0.00876237837731803,-0.0019328261957101836,201,200
2016-03-30,5,positive,-0.01812438941920523,-0.012375162755030776,0.005749226664174455,201,200
2016-03-30,5,negative,-0.0019017612630685778,-0.0027027422885366886,-0.0008009810254681108,201,202
2016-04-06,1,positive,-0.01337184812347544,-0.010042174782836992,0.003329673340638448,200,200
2016-04-06,1,negative,-0.011964060552078765,-0.01107224159086642,0.0008918189612123449,199,200
2016-04-04,3,positive,-0.007158376059780827,-0.014202337234919966,-0.007043961175139139,201,201
2016-04-04,3,negative,-0.007084289958863514,-0.005222739503142447,0.0018615504557210677,200,201
2016-03-31,5,positive,-0.028012110950649982,-0.029232593307888903,-0.001220482357238921,202,201
2016-03-31,5,negative,-0.02777674597715284,-0.02107666180306194,0.0067000841740909,201,200
2016-04-07,1,positive,0.012777881021259648,0.007634787661212774,-0.005143093360046874,199,200
2016-04-07,1,negative,0.01523759667235024,0.008319655575587892,-0.0069179410967623485,199,199
2016-04-05,3,positive,0.023781645494416522,0.010147301507129034,-0.013634343987287488,200,201
2016-04-05,3,negative,0.010945515393551083,0.0007196702710403169,-0.010225845122510766,200,200
2016-04-01,5,positive,-0.00744776668243822,-0.018338869622148656,-0.010891102939710436,201,202
2016-04-01,5,negative,0.008110290298975123,-0.007727712018388081,-0.015838002317363205,201,200
2016-04-08,1,positive,0.008137868873955538,0.01147227151379473,0.0033344026398391922,200,200
2016-04-08,1,negative,-0.0012863572389281606,-0.0012493837774748065,3.6973461453354084e-05,198,197
2016-04-06,3,positive,0.008994200790424692,-0.0017574893526597123,-0.010751690143084403,200,200
2016-04-06,3,negative,0.0012152000069449865,0.001714232975647993,0.0004990329687030064,199,197
2016-04-04,5,positive,-0.002020979485601456,-0.010755653854850203,-0.008734674369248747,201,198
2016-04-04,5,negative,0.023762728253087693,0.014811649508638848,-0.008951078744448846,200,201
2016-04-11,1,positive,0.024860521443782143,0.024548083049861516,-0.00031243839392062697,200,200
2016-04-11,1,negative,0.01353495578344395,0.01041784399773137,-0.0031171117857125806,199,200
2016-04-07,3,positive,0.034018396167779075,0.024512209424725526,-0.009506186743053549,199,197
2016-04-07,3,negative,0.04999052029589505,0.029526477121041853,-0.020464043174853196,199,199
2016-04-05,5,positive,0.06106888522916915,0.024268444405018578,-0.03680044082415057,199,197
2016-04-05,5,negative,0.03504283021796513,0.014415974983753696,-0.020626855234211434,200,200
2016-04-12,1,positive,0.019374806821934147,0.01323886904953115,-0.006135937772402997,201,201
2016-04-12,1,negative,0.014855024367117975,0.01739320554029948,0.002538181173181506,200,201
2016-04-08,3,positive,0.06239160490208039,0.05619281091264796,-0.006198793989432433,200,200
2016-04-08,3,negative,0.026854569348592153,0.029378607325186337,0.002524037976594184,197,197
2016-04-06,5,positive,0.057521172027496785,0.03331281773996899,-0.024208354287527795,200,200
2016-04-06,5,negative,0.033788010796088445,0.03236780696763337,-0.0014202038284550772,199,197
2016-04-13,1,positive,-0.004300409060236231,-0.001694909122463318,0.002605499937772913,201,202
2016-04-13,1,negative,-4.423869533761467e-05,-0.008058397001327954,-0.00801415830599034,201,201
2016-04-11,3,positive,0.04690557897060432,0.03185550292898273,-0.01505007604162159,200,200
2016-04-11,3,negative,0.031762106074650714,0.025206929057907345,-0.006555177016743369,199,200
2016-04-07,5,positive,0.03745001470591335,0.028098545243648784,-0.009351469462264568,199,196
2016-04-07,5,negative,0.07597454091270925,0.058498314091780156,-0.017476226820929093,199,199
2016-04-14,1,positive,-0.005418221972007769,-0.004604945486715046,0.0008132764852927235,201,202
2016-04-14,1,negative,0.002416150136690375,0.003308829403790658,0.0008926792671002833,201,201
2016-04-12,3,positive,0.0120595879156506,0.0014364640357510837,-0.010623123879899516,201,201
2016-04-12,3,negative,0.011693167018731068,0.0167300572212227,0.0050368902024916316,199,201
2016-04-08,5,positive,0.05220188367812849,0.04326867670179355,-0.008933206976334936,200,200
2016-04-08,5,negative,0.027009661448265478,0.02876715366880451,0.0017574922205390309,197,196
2016-04-15,1,positive,0.004166879575983089,0.003704836111121717,-0.0004620434648613726,201,201
2016-04-15,1,negative,0.013876312511958342,0.014176758152566311,0.00030044564060796933,200,201
2016-04-13,3,positive,0.004256525154703221,0.005011030114326883,0.0007545049596236614,201,202
2016-04-13,3,negative,0.004478009216538015,0.0039145357258393385,-0.0005634734906986762,201,201
2016-04-11,5,positive,0.04846194581773428,0.03919658615176983,-0.009265359665964451,200,200
2016-04-11,5,negative,0.040644960612818914,0.03627762811266608,-0.004367332500152837,199,200
2016-04-18,1,positive,0.01961187667955872,0.019700504032177962,8.862735261924368e-05,200,201
2016-04-18,1,negative,0.008426027924899944,0.014629732038193012,0.0062037041132930685,200,199
2016-04-14,3,positive,0.01354373838996679,0.010467434911788729,-0.0030763034781780604,201,202
2016-04-14,3,negative,0.023823212182981234,0.03338200838113823,0.009558796198156996,201,201
2016-04-12,5,positive,0.05254468015363434,0.044600202760720485,-0.007944477392913853,201,201
2016-04-12,5,negative,0.019556397858684137,0.02992182540524898,0.010365427546564842,197,201
2016-04-19,1,positive,0.009844851760724384,0.004585474988062403,-0.005259376772661982,200,201
2016-04-19,1,negative,0.00570003517005254,0.003811258372880437,-0.0018887767971721026,200,200
2016-04-15,3,positive,0.015763156680142904,0.014717583257551218,-0.0010455734225916866,201,201
2016-04-15,3,negative,0.04250209845559883,0.03771700652004603,-0.0047850919355528,200,201
2016-04-13,5,positive,0.02591975552894408,0.028435587243982405,0.0025158317150383268,201,202
2016-04-13,5,negative,0.012905822801191406,0.015413499683356245,0.00250767688216484,201,201
2016-04-20,1,positive,-0.0063265567225323106,-0.005328796357072942,0.0009977603654593688,200,201
2016-04-20,1,negative,-0.01070070344590842,-0.00917199753625384,0.0015287059096545808,200,200
2016-04-18,3,positive,0.028362795748709525,0.02520690398987997,-0.0031558917588295557,200,201
2016-04-18,3,negative,0.0008061724844273949,0.008644079194934961,0.007837906710507566,200,199
2016-04-14,5,positive,0.013610340859705685,0.013086304287841338,-0.0005240365718643478,201,202
2016-04-14,5,negative,0.029127467240137442,0.029694895587350074,0.0005674283472126319,201,201
2016-04-21,1,positive,0.009382883898577237,0.006493382202957707,-0.00288950169561953,200,201
2016-04-21,1,negative,0.01296496468724845,0.010421207983589666,-0.0025437567036587835,200,200
2016-04-19,3,positive,0.025259194488590674,0.008635930859226894,-0.01662326362936378,200,201
2016-04-19,3,negative,0.007996925025620752,0.005899478760920449,-0.0020974462647003035,199,200
2016-04-15,5,positive,0.015886199713267563,0.01654446266452132,0.0006582629512537561,201,201
2016-04-15,5,negative,0.05558847145478598,0.05150780127058117,-0.004080670184204813,200,200
2016-04-22,1,positive,-0.014514134928001306,-0.0135788201801527,0.0009353147478486055,201,202
2016-04-22,1,negative,-0.0073517408814479926,-0.006114646566209172,0.0012370943152388205,201,201
2016-04-20,3,positive,-0.004661893162606825,-0.005900152133371618,-0.001238258970764793,199,201
2016-04-20,3,negative,0.0007064851009928519,-0.009894264606055015,-0.010600749707047868,200,200
2016-04-18,5,positive,0.029492702565370524,0.02138445312391061,-0.008108249441459915,200,201
2016-04-18,5,negative,-0.0009226540980270682,0.009364143911712062,0.01028679800973913,199,199
2016-04-25,1,positive,0.007096877544786563,0.006630058453509805,-0.0004668190912767581,201,202
2016-04-25,1,negative,0.022387738318569966,0.02077568816534973,-0.0016120501532202354,201,201
2016-04-21,3,positive,0.00870436241818373,0.01007255796265028,0.0013681955444665508,200,201
2016-04-21,3,negative,0.018509646339654705,0.01595818092089991,-0.002551465418754794,200,200
2016-04-19,5,positive,0.0266466736377166,0.006917501006069303,-0.019729172631647297,200,201
2016-04-19,5,negative,0.010569232528791576,0.0076680541113894485,-0.0029011784174021275,199,200
2016-04-26,1,positive,0.0133976378669667,0.010714412152274014,-0.002683225714692686,201,201
2016-04-26,1,negative,0.00649972644356719,0.007923693371930909,0.0014239669283637188,195,196
2016-04-22,3,positive,0.018918093214132053,0.021646362549063585,0.0027282693349315323,201,202
2016-04-22,3,negative,0.006024829603172779,0.009568793128556094,0.0035439635253833148,200,201
2016-04-20,5,positive,0.021000811782425,0.020834807474603336,-0.00016600430782166484,199,201
2016-04-20,5,negative,0.012565673418072241,0.006783199271479013,-0.005782474146593228,198,200
