signal_date,mover,horizon,low_avol_return,high_avol_return,spread,low_signal_return,high_signal_return
2019-07-01,positive,3,-0.000913927266043462,0.009167324314734906,0.010081251580778368,0.031822722310804644,0.03264052432407646
2019-07-01,negative,3,0.0004907434632009848,0.0016273293572150256,0.001136585894014041,-0.022142964680137822,-0.02306097408240933
2019-06-27,positive,5,0.022123920063575938,0.02761240732221156,0.005488487258635625,0.04152870264507113,0.044675645395863134
2019-06-27,negative,5,0.01228071749860038,0.024297839976024655,0.012017122477424275,-0.010014161871554017,-0.011592233867224402
2019-07-05,positive,1,-0.008580366014641221,-0.00930627972103729,-0.0007259137063960703,0.022920486509771347,0.024176258396138135
2019-07-05,negative,1,-0.010749152767745409,-0.009251363144382541,0.0014977896233628672,-0.01808457161642222,-0.018226268273029707
2019-07-02,positive,3,0.0037814606231083405,0.007783034156966062,0.0040015735338577215,0.019540965789998328,0.024941219832359633
2019-07-02,negative,3,-0.007468475270394239,0.0007571012446130978,0.008225576515007337,-0.03390025684827618,-0.03452888153485998
2019-06-28,positive,5,-0.00889322240963874,-0.010079880996992117,-0.0011866585873533736,0.044053384443107316,0.04440901394356807
2019-06-28,negative,5,0.01592390982604045,0.008622569562863863,-0.007301340263176592,-0.011466904449214346,-0.012708957176708396
2019-07-08,positive,1,-0.0007393607056227488,-0.0014985742114692487,-0.0007592135058465,0.013581026517460631,0.016867181838464248
2019-07-08,negative,1,0.0008110728132062619,0.0027640256638481538,0.0019529528506418918,-0.031922277058487096,-0.03294892793466546
2019-07-03,positive,3,-0.00765063974617515,-0.007354065681444555,0.000296574064730595,0.02592863609997465,0.03028675042919522
2019-07-03,negative,3,-0.008769499187855061,-0.005214802067409244,0.003554697120445817,-0.013315809594588118,-0.015067447673292484
2019-07-01,positive,5,-0.008117972449756986,-0.0012831702737893988,0.006834802175967586,0.031822722310804644,0.03264052432407646
2019-07-01,negative,5,-0.008197074129430347,-0.005519722419196492,0.002677351710233856,-0.022142964680137822,-0.02306097408240933
2019-07-09,positive,1,0.009708284685149083,0.005543479521313023,-0.004164805163836061,0.022905690241019197,0.02447490714828048
2019-07-09,negative,1,0.00038440013763606023,0.003788470561391906,0.003404070423755846,-0.02218901139979989,-0.022896434442110522
2019-07-05,positive,3,-0.002172011765300126,-0.007652418171190471,-0.005480406405890345,0.022920486509771347,0.024176258396138135
2019-07-05,negative,3,-0.003051563798446008,-0.002964936214896845,8.662758354916226e-05,-0.01808457161642222,-0.018226268273029707
2019-07-02,positive,5,0.011929238807422467,0.015137160522464166,0.003207921715041701,0.019540965789998328,0.024941219832359633
2019-07-02,negative,5,-0.002572186978988688,0.005178187425946053,0.00775037440493474,-0.03390025684827618,-0.03452888153485998
2019-07-10,positive,1,-0.002238680209371837,-0.005020747699576554,-0.0027820674902047167,0.027553315390057963,0.03301388178566812
2019-07-10,negative,1,-0.004008364104879894,-0.00392052259204959,8.784151283030383e-05,-0.01969010848619135,-0.021618136170949136
2019-07-08,positive,3,0.0006700487143709921,-0.002262654406752177,-0.002932703121123169,0.013581026517460631,0.016867181838464248
2019-07-08,negative,3,-0.0023534585196865543,-0.0007896692668229865,0.0015637892528635676,-0.031922277058487096,-0.03294892793466546
2019-07-03,positive,5,-0.012132115921654498,-0.007895750486041029,0.004236365435613471,0.02592863609997465,0.03028675042919522
2019-07-03,negative,5,-0.006675835473196003,-0.007913949610048822,-0.001238114136852818,-0.013315809594588118,-0.015067447673292484
2019-07-11,positive,1,0.0048458552103324976,0.0063049735374036495,0.001459118327071152,0.01909828748688335,0.020924189330383675
2019-07-11,negative,1,0.0064329351786928,0.006608491932916291,0.00017555675422349092,-0.02877613452148097,-0.03067277385791149
2019-07-09,positive,3,0.003020803833580903,0.008221319837605132,0.005200516004024228,0.022905690241019197,0.02447490714828048
2019-07-09,negative,3,0.0002884351008437851,0.015411432116208702,0.015122997015364913,-0.02218901139979989,-0.022896434442110522
2019-07-05,positive,5,-0.0024386482088699364,-0.0031934082797223052,-0.0007547600708523689,0.022920486509771347,0.024176258396138135
2019-07-05,negative,5,-0.004499315317828533,-0.0032804099165565912,0.0012189054012719423,-0.01808457161642222,-0.018226268273029707
2019-07-12,positive,1,-0.005245712836281089,-0.0042792187947996345,0.0009664940414814551,0.030439430636759336,0.033511347674497594
2019-07-12,negative,1,-0.00792489691345431,0.00010928565425014844,0.008034182567704457,-0.017792829071060393,-0.018752123712725312
2019-07-10,positive,3,-0.005961565633009444,-0.002931628323845317,0.003029937309164128,0.027553315390057963,0.03301388178566812
2019-07-10,negative,3,-0.007418468481445705,0.00035843014833399946,0.007776898629779705,-0.01969010848619135,-0.021618136170949136
2019-07-08,positive,5,9.606172506435654e-05,-0.0007976247368565295,-0.0008936864619208862,0.013581026517460631,0.016867181838464248
2019-07-08,negative,5,-0.00387159870848548,0.0046535587727931415,0.008525157481278621,-0.031922277058487096,-0.03294892793466546
2019-07-15,positive,1,-0.0031748287746506494,0.001591799563123307,0.004766628337773956,0.017834562840591837,0.018293819613968504
2019-07-15,negative,1,-0.0038730626600238147,-0.002784636524888208,0.0010884261351356075,-0.029544864786939278,-0.03113384861766861
2019-07-11,positive,3,-0.0024295643501364124,0.0016215239669988921,0.004051088317135304,0.01909828748688335,0.020924189330383675
2019-07-11,negative,3,-0.007218490422417889,0.00032979344175766354,0.007548283864175551,-0.02877613452148097,-0.03067277385791149
2019-07-09,positive,5,-0.00551159553243559,0.002633792191248636,0.008145387723684224,0.022905690241019197,0.02447490714828048
2019-07-09,negative,5,-0.0052999211427524175,0.012799750909670133,0.018099672052422553,-0.02218901139979989,-0.022896434442110522
2019-07-16,positive,1,-0.01269364292046472,-0.012616892854872223,7.675006559249966e-05,0.021996628041201047,0.023879120043961928
2019-07-16,negative,1,-0.009186331403453391,-0.008259657711269722,0.0009266736921836712,-0.025155197557019015,-0.026948834130145594
2019-07-12,positive,3,-0.01637528873087721,-0.014430258860916895,0.001945029869960313,0.030439430636759336,0.033511347674497594
2019-07-12,negative,3,-0.019526358268517757,-0.005445162709430303,0.014081195559087456,-0.017792829071060393,-0.018752123712725312
2019-07-10,positive,5,-0.021341681986446617,-0.012995673566695176,0.008346008419751442,0.027553315390057963,0.03301388178566812
2019-07-10,negative,5,-0.0120372902386567,-0.009176669857513937,0.0028606203811427644,-0.01969010848619135,-0.021618136170949136
2019-07-17,positive,1,0.00294626974883669,0.005240365596679612,0.0022940958478429216,0.015769400919580016,0.017020296955813776
2019-07-17,negative,1,-0.008280196930434481,-0.005973130558628628,0.002307066371805856,-0.03503602315616765,-0.03717811732712242
2019-07-15,positive,3,-0.007738041958186473,-0.004293322570798076,0.0034447193873883967,0.017834562840591837,0.018293819613968504
2019-07-15,negative,3,-0.02374014926801269,-0.016501837539184876,0.007238311728827812,-0.029544864786939278,-0.03113384861766861
2019-07-11,positive,5,-0.010497476091840966,-0.004490690781134047,0.006006785310706919,0.01909828748688335,0.020924189330383675
2019-07-11,negative,5,-0.02151774806765102,-0.013134074552438531,0.008383673515212488,-0.02877613452148097,-0.03067277385791149
2019-07-18,positive,1,-0.005005214106582982,-0.003621450188557522,0.00138376391802546,0.023152316807974152,0.025065557489773384
2019-07-18,negative,1,-0.004442937611696765,-0.0009677714755919039,0.0034751661361048618,-0.027098578971035812,-0.02806004472214091
2019-07-16,positive,3,-0.017409817005520637,-0.01671127516307204,0.0006985418424485969,0.021996628041201047,0.023879120043961928
2019-07-16,negative,3,-0.01670237343581652,-0.012190688748840925,0.004511684686975588,-0.025155197557019015,-0.026948834130145594
2019-07-12,positive,5,-0.016911862254507408,-0.016516389722726222,0.00039547253178118523,0.030439430636759336,0.033511347674497594
2019-07-12,negative,5,-0.029000198013890692,-0.013262595285490602,0.01573760272840009,-0.017792829071060393,-0.018752123712725312
2019-07-19,positive,1,0.0007086130484598649,-0.0004456975462360305,-0.0011543105946958954,0.020120749607479973,0.02135324153999294
2019-07-19,negative,1,-0.005859772301685516,-0.006472964642970877,-0.000613192341285362,-0.027396119448522983,-0.028960304270902633
2019-07-17,positive,3,-0.004603343215478497,-0.0007031366001780146,0.003900206615300482,0.015769400919580016,0.017020296955813776
2019-07-17,negative,3,-0.015238883970101591,-0.007359055618636178,0.007879828351465414,-0.03503602315616765,-0.03717811732712242
2019-07-15,positive,5,-0.012715444099404838,-0.012179483350518421,0.0005359607488864164,0.017834562840591837,0.018293819613968504
2019-07-15,negative,5,-0.03553216994860296,-0.01920017781492815,0.016331992133674818,-0.029544864786939278,-0.03113384861766861
2019-07-22,positive,1,-0.00024543108725411935,0.0012204857847913828,0.0014659168720455023,0.02241732970757089,0.024228583983249532
2019-07-22,negative,1,0.0015068500782879672,0.005336334529252367,0.003829484450964399,-0.026102271663145733,-0.031139496736434114
2019-07-18,positive,3,-0.004503432749393901,0.002011789426219812,0.006515222175613714,0.023152316807974152,0.025065557489773384
2019-07-18,negative,3,-0.015654912272102077,0.004077013731930406,0.01973192600403248,-0.027098578971035812,-0.02806004472214091
2019-07-16,positive,5,-0.02008664791821471,-0.009876480213097148,0.01021016770511756,0.021996628041201047,0.023879120043961928
2019-07-16,negative,5,-0.016359143368502947,-0.01134686776940914,0.0050122755990938085,-0.025155197557019015,-0.026948834130145594
2019-07-23,positive,1,0.018075597964541563,0.01707190117696996,-0.001003696787571601,0.030411872194683193,0.03168765045523782
2019-07-23,negative,1,0.012149732253272746,0.01261899500348134,0.0004692627502085905,-0.022018873677478255,-0.02348187727599186
2019-07-19,positive,3,0.02241482164959895,0.0228410871657098,0.0004262655161108561,0.020120749607479973,0.02135324153999294
2019-07-19,negative,3,0.004298157226724466,0.008324634245996856,0.0040264770192723915,-0.027396119448522983,-0.028960304270902633
2019-07-17,positive,5,0.00579115868443424,0.01285447271131589,0.007063314026881651,0.015769400919580016,0.017020296955813776
2019-07-17,negative,5,0.0021405577754797026,0.016830021338490972,0.014689463563011271,-0.03503602315616765,-0.03717811732712242
2019-07-24,positive,1,-0.020008151698111577,-0.012390439017919528,0.007617712680192049,0.04316037691560718,0.044729992727681925
2019-07-24,negative,1,-0.010899766514478734,-0.008975270095541681,0.0019244964189370508,-0.013683977447327023,-0.014690171537832041
2019-07-22,positive,3,-0.0018025463401686967,-0.0031296718078732745,-0.001327125467704578,0.02241732970757089,0.024228583983249532
2019-07-22,negative,3,-0.00015144352872169844,0.008408946220621721,0.00856038974934342,-0.026102271663145733,-0.031139496736434114
2019-07-18,positive,5,-0.00942887625626404,0.0059064846754059135,0.015335360931669952,0.023152316807974152,0.025065557489773384
2019-07-18,negative,5,-0.017887340598941884,0.005374780227895696,0.023262120826837582,-0.027098578971035812,-0.02806004472214091
2019-07-25,positive,1,0.009454112094649676,0.007436804623276649,-0.002017307471373026,0.04234481544158962,0.01848220154142149
2019-07-25,negative,1,0.010776914152398096,0.010439161313007279,-0.0003377528393908166,-0.04464174598057745,-0.04802853217660493
2019-07-23,positive,3,0.006554659317426113,0.006912175312045343,0.0003575159946192291,0.030411872194683193,0.03168765045523782
2019-07-23,negative,3,0.006215036753870645,0.00935675179997015,0.0031417150460995072,-0.022018873677478255,-0.02348187727599186
2019-07-19,positive,5,0.010363084687019545,0.017735805506672517,0.007372720819652972,0.020120749607479973,0.02135324153999294
2019-07-19,negative,5,0.005474581921851702,0.00311657675654968,-0.002358005165302021,-0.027396119448522983,-0.028960304270902633
2019-07-26,positive,1,-0.006909022118202312,-0.008429987569246759,-0.0015209654510444485,0.036323925725467714,0.04030859055774923
2019-07-26,negative,1,-0.00949733283748917,-0.003640452166959963,0.0058568806705292095,-0.016872886076394415,-0.01971173291931593
2019-07-24,positive,3,-0.014708261992855945,-0.0040382731406388385,0.010669988852217108,0.04316037691560718,0.044729992727681925
2019-07-24,negative,3,-0.013581587568660295,-0.006411469523490701,0.007170118045169592,-0.013683977447327023,-0.014690171537832041
2019-07-22,positive,5,0.004829402522708989,-0.003901053878046669,-0.008730456400755659,0.02241732970757089,0.024228583983249532
2019-07-22,negative,5,0.0012174533203113042,0.009731728440015481,0.008514275119704175,-0.026102271663145733,-0.031139496736434114
2019-07-29,positive,1,0.0073893118594761135,0.000556366935174677,-0.006832944924301437,0.01762923875941466,0.018324232247248204
2019-07-29,negative,1,0.01377728426659949,0.017917625125123588,0.004140340858524097,-0.03163606847954681,-0.03269374785692079
2019-07-25,positive,3,0.0035682455353953577,0.009440051854754055,0.005871806319358701,0.04234481544158962,0.01848220154142149
2019-07-25,negative,3,0.015993585213314905,0.019801889078460724,0.0038083038651458207,-0.04464174598057745,-0.04802853217660493
2019-07-23,positive,5,0.012087206150860489,0.011246615221869895,-0.0008405909289905929,0.030411872194683193,0.03168765045523782
2019-07-23,negative,5,0.0027130569084126877,0.011742645030204212,0.009029588121791526,-0.022018873677478255,-0.02348187727599186
2019-07-30,positive,1,-0.00969070853780128,-0.005846204190957931,0.0038445043468433486,0.04225374387857525,0.043599692764118084
2019-07-30,negative,1,-0.008100338610597925,-0.009881661294037787,-0.0017813226834398615,-0.021802442098315507,-0.023919014176037794
2019-07-26,positive,3,-0.005865936431979328,-0.008974752713374851,-0.0031088162813955214,0.036323925725467714,0.04030859055774923
2019-07-26,negative,3,-0.004823977656658408,-0.0034494785509790833,0.001374499105679325,-0.016872886076394415,-0.01971173291931593
2019-07-24,positive,5,-0.014829860894804491,-0.00637883197088589,0.0084510289239186,0.04316037691560718,0.044729992727681925
2019-07-24,negative,5,-0.010872484699990914,-0.007811676251013332,0.0030608084489775816,-0.013683977447327023,-0.014690171537832041
2019-07-31,positive,1,-0.020450130089299252,-0.018819339640597232,0.0016307904487020187,0.021216089954107367,0.024054425406757608
2019-07-31,negative,1,-0.01773646974664978,-0.012012187150268899,0.005724282596380882,-0.037000255161562814,-0.04183273505230785
2019-07-29,positive,3,-0.006629511669330429,-0.021581249199799767,-0.014951737530469338,0.01762923875941466,0.018324232247248204
2019-07-29,negative,3,-0.027365014339642176,-0.015818931465880672,0.011546082873761502,-0.03163606847954681,-0.03269374785692079
2019-07-25,positive,5,-0.01703543168873004,-0.0069585048363205865,0.010076926852409454,0.04234481544158962,0.01848220154142149
2019-07-25,negative,5,-0.021810610606290262,-0.01239524825057236,0.0094153623557179,-0.04464174598057745,-0.04802853217660493
2019-08-01,positive,1,-0.016271383811931297,-0.008484295869103917,0.0077870879428273785,0.028234197287012507,0.03008701074536385
2019-08-01,negative,1,-0.013779639138571572,-0.01068113555536589,0.0030985035832056815,-0.06170238135201857,-0.06556271801984495
2019-07-30,positive,3,-0.046910551690321954,-0.038122511361580236,0.008788040328741724,0.04225374387857525,0.043599692764118084
2019-07-30,negative,3,-0.03908257107648333,-0.03292451981446569,0.006158051262017646,-0.021802442098315507,-0.023919014176037794
2019-07-26,positive,5,-0.037036008837839404,-0.037318474510703706,-0.00028246567286430537,0.036323925725467714,0.04030859055774923
2019-07-26,negative,5,-0.03921962821005956,-0.028037817047776987,0.011181811162282585,-0.016872886076394415,-0.01971173291931593
2019-08-02,positive,1,-0.024592486173904728,-0.025309275147384673,-0.0007167889734799478,0.02260525552186036,0.024409561681034957
2019-08-02,negative,1,-0.030521649314117955,-0.035695152791084386,-0.005173503476966432,-0.045756621820033976,-0.04966028147467415
2019-07-31,positive,3,-0.06004737746820073,-0.05509550960935357,0.004951867858847149,0.021216089954107367,0.024054425406757608
2019-07-31,negative,3,-0.06317107592273914,-0.05066855976103459,0.012502516161704549,-0.037000255161562814,-0.04183273505230785
2019-07-29,positive,5,-0.04453536916045693,-0.055065749081676274,-0.010530379921219343,0.01762923875941466,0.018324232247248204
2019-07-29,negative,5,-0.07851909511251427,-0.05607053744990996,0.022448557662604313,-0.03163606847954681,-0.03269374785692079
2019-08-05,positive,1,0.0025040723889132336,0.0052238065137122465,0.002719734124799014,0.00038794848606542656,0.004473463445999477
2019-08-05,negative,1,0.01128785461549448,0.006918298425866715,-0.004369556189627767,-0.05960938869734987,-0.06416582918132872
2019-08-01,positive,3,-0.032579606666298395,-0.029538336589969367,0.0030412700763290243,0.028234197287012507,0.03008701074536385
2019-08-01,negative,3,-0.03435287887666386,-0.03709194488154069,-0.0027390660048768295,-0.06170238135201857,-0.06556271801984495
2019-07-30,positive,5,-0.07152373726201967,-0.06656909987488599,0.004954637387133679,0.04225374387857525,0.043599692764118084
2019-07-30,negative,5,-0.058880280623048786,-0.05349147000864383,0.005388810614404951,-0.021802442098315507,-0.023919014176037794
2019-08-06,positive,1,0.0007687787969582876,0.001189629415044607,0.0004208506180863192,0.041612250484669114,0.04669086102287412
2019-08-06,negative,1,0.0006960188332065888,-0.0038792133757811972,-0.004575232208987787,-0.02589674703928322,-0.02885927034418382
2019-08-02,positive,3,-0.01343929684602003,-0.015218857739556623,-0.0017795608935365955,0.02260525552186036,0.024409561681034957
2019-08-02,negative,3,-0.02173388405261031,-0.02986661936341819,-0.008132735310807878,-0.045756621820033976,-0.04966028147467415
2019-07-31,positive,5,-0.05911101632421567,-0.04582960252786903,0.013281413796346647,0.021216089954107367,0.024054425406757608
2019-07-31,negative,5,-0.05342121585138591,-0.04337435230112159,0.01004686355026431,-0.037000255161562814,-0.04183273505230785
2019-08-07,positive,1,0.01799893735195724,0.02368416257139974,0.005685225219442502,0.0367891846914596,0.0398570009513504
2019-08-07,negative,1,0.016017683177032102,0.021635653659797673,0.00561797048276557,-0.03606395750247173,-0.03774802533930634
2019-08-05,positive,3,0.013737162643015,0.017390527461673598,0.0036533648186585985,0.00038794848606542656,0.004473463445999477
2019-08-05,negative,3,0.033779441280206206,0.0337714280199623,-8.013260243909873e-06,-0.05960938869734987,-0.06416582918132872
2019-08-01,positive,5,-0.012592274972936834,-0.004197489741268569,0.008394785231668265,0.028234197287012507,0.03008701074536385
2019-08-01,negative,5,-0.02177463478992675,-0.02421249985019084,-0.0024378650602640863,-0.06170238135201857,-0.06556271801984495
2019-08-08,positive,1,-0.014401748637316001,-0.012597821741987713,0.0018039268953282891,0.056004459741137394,0.059169619388912964
2019-08-08,negative,1,-0.008626196024887236,-0.00959315127839969,-0.0009669552535124537,-0.01732744300319668,-0.022252675488890476
2019-08-06,positive,3,0.006394282280250785,0.015467854616716643,0.00907357233646586,0.041612250484669114,0.04669086102287412
2019-08-06,negative,3,0.004130596212327226,-0.006237397064779827,-0.010367993277107053,-0.02589674703928322,-0.02885927034418382
2019-08-02,positive,5,-0.008460387980203501,-0.007425053404222476,0.0010353345759810252,0.02260525552186036,0.024409561681034957
2019-08-02,negative,5,-0.022334224698868685,-0.027127193679093324,-0.0047929689802246375,-0.045756621820033976,-0.04966028147467415
2019-08-09,positive,1,-0.009358532093581656,-0.009581137428085402,-0.0002226053345037474,0.01999945988543315,0.022062835125388036
2019-08-09,negative,1,-0.0181191278844324,-0.016459332773147196,0.0016597951112852067,-0.0457523170395029,-0.053233267910922824
2019-08-07,positive,3,-0.008745441742844227,0.0041701376304329185,0.012915579373277145,0.0367891846914596,0.0398570009513504
2019-08-07,negative,3,-0.014670451431388959,-0.011166650839310817,0.0035038005920781457,-0.03606395750247173,-0.03774802533930634
2019-08-05,positive,5,-0.0015081858225320258,0.004347415843545083,0.005855601666077108,0.00038794848606542656,0.004473463445999477
2019-08-05,negative,5,-0.007722740838998351,-0.0075227822475493825,0.00019995859144897034,-0.05960938869734987,-0.06416582918132872
2019-08-12,positive,1,0.006854190576265709,0.007305649481600074,0.00045145890533436657,0.014748412983274362,0.01782600133946987
2019-08-12,negative,1,0.015095710650158096,0.008978419251139748,-0.006117291399018345,-0.042977372206799744,-0.04361603743357925
2019-08-08,positive,3,-0.015047916329850055,-0.01704836812130758,-0.0020004517914575227,0.056004459741137394,0.059169619388912964
2019-08-08,negative,3,-0.013625509154352502,-0.011024219194518157,0.0026012899598343462,-0.01732744300319668,-0.022252675488890476
2019-08-06,positive,5,0.005297551929579095,0.007239694853788217,0.0019421429242091192,0.041612250484669114,0.04669086102287412
2019-08-06,negative,5,-0.0005945792822106328,-0.009762145021263349,-0.009167565739052714,-0.02589674703928322,-0.02885927034418382
2019-08-13,positive,1,-0.03339985009890671,-0.03580877172415991,-0.002408921625253195,0.03667319478105149,0.03940900805927876
2019-08-13,negative,1,-0.02819619619495034,-0.024960323869105634,0.0032358723258447083,-0.01590458598134755,-0.01854216040988072
2019-08-09,positive,3,-0.024811635304777792,-0.029518502655407237,-0.004706867350629447,0.01999945988543315,0.022062835125388036
2019-08-09,negative,3,-0.042445997009295064,-0.040310200154856875,0.0021357968544381974,-0.0457523170395029,-0.053233267910922824
2019-08-07,positive,5,-0.028099566135680452,-0.009385376791682573,0.018714189343997874,0.0367891846914596,0.0398570009513504
2019-08-07,negative,5,-0.04377193769003532,-0.03418649507692527,0.009585442613110057,-0.03606395750247173,-0.03774802533930634
2019-08-14,positive,1,-0.0033832676184525215,0.0013859389223093515,0.0047692065407618734,-0.001358452191034137,0.001989398061275624
2019-08-14,negative,1,-0.012476698064548668,-0.0164228836765854,-0.003946185612036733,-0.06098104088334949,-0.06257319974545625
2019-08-12,positive,3,-0.019332350607097072,-0.020756587944469846,-0.001424237337372773,0.014748412983274362,0.01782600133946987
2019-08-12,negative,3,-0.03635727305630896,-0.039124346054851204,-0.002767072998542245,-0.042977372206799744,-0.04361603743357925
2019-08-08,positive,5,-0.05976219219578064,-0.050108933604228946,0.009653258591551696,0.056004459741137394,0.059169619388912964
2019-08-08,negative,5,-0.051481789912992716,-0.04453688389921454,0.006944906013778171,-0.01732744300319668,-0.022252675488890476
2019-08-15,positive,1,0.017382774629150024,0.015508826068227888,-0.0018739485609221332,0.021387668079413356,0.02564160414508267
2019-08-15,negative,1,0.02805180954821974,0.025469522696552477,-0.002582286851667265,-0.03620028083802858,-0.039466620538796814
2019-08-13,positive,3,-0.016265460198074216,-0.023558044081827535,-0.007292583883753317,0.03667319478105149,0.03940900805927876
2019-08-13,negative,3,-0.014723821198008028,-0.015036277402067758,-0.00031245620405973517,-0.01590458598134755,-0.01854216040988072
2019-08-09,positive,5,-0.009806437928383585,-0.0219568422735368,-0.012150404345153219,0.01999945988543315,0.022062835125388036
2019-08-09,negative,5,-0.028210784866748106,-0.030312013270354442,-0.0021012284036063394,-0.0457523170395029,-0.053233267910922824
2019-08-16,positive,1,0.017994617848104803,0.013073584526082854,-0.004921033322021949,0.0472914024638453,0.049356500355257446
2019-08-16,negative,1,0.0066868882617093315,0.007026983820616756,0.0003400955589074261,-0.004890808342252922,-0.0056220366245434295
2019-08-14,positive,3,0.017415030441444927,0.020045982815880027,0.0026309523744351008,-0.001358452191034137,0.001989398061275624
2019-08-14,negative,3,0.03166533230307221,0.02429321171829683,-0.007372120584775375,-0.06098104088334949,-0.06257319974545625
2019-08-12,positive,5,0.007533080273542378,0.0017656921728946538,-0.005767388100647723,0.014748412983274362,0.01782600133946987
2019-08-12,negative,5,0.0023764287252800117,-0.003347068066468612,-0.005723496791748622,-0.042977372206799744,-0.04361603743357925
2019-08-19,positive,1,-0.0017529514667325558,-0.006374618283003619,-0.004621666816271065,0.0366304761968526,0.03704757371997326
2019-08-19,negative,1,-0.005299381113233083,-0.005658593455317012,-0.00035921234208392925,-0.012199947451465087,-0.012673326349174072
2019-08-15,positive,3,0.023415675974468607,0.014040072735342362,-0.009375603239126243,0.021387668079413356,0.02564160414508267
2019-08-15,negative,3,0.03816051467360952,0.031183871086515963,-0.0069766435870935615,-0.03620028083802858,-0.039466620538796814
2019-08-13,positive,5,-0.006364921722219125,-0.01614635618646655,-0.009781434464247426,0.03667319478105149,0.03940900805927876
2019-08-13,negative,5,-0.009397547114727175,-0.011521346954666858,-0.002123799839939682,-0.01590458598134755,-0.01854216040988072
2019-08-20,positive,1,0.011277499354774045,0.010119193530961062,-0.001158305823812984,0.01760744855486795,0.018537723182070396
2019-08-20,negative,1,0.009167394276738471,0.010532399454691496,0.0013650051779530252,-0.027049528428312784,-0.03016222402903045
2019-08-16,positive,3,0.024000431268074683,0.014921280483833668,-0.00907915078424101,0.0472914024638453,0.049356500355257446
2019-08-16,negative,3,0.014283329241517201,0.00963646032208307,-0.00464686891943413,-0.004890808342252922,-0.0056220366245434295
2019-08-14,positive,5,0.020271057822753836,0.021594973588017895,0.0013239157652640595,-0.001358452191034137,0.001989398061275624
2019-08-14,negative,5,0.03769379237336955,0.025217359871669214,-0.012476432501700326,-0.06098104088334949,-0.06257319974545625
2019-08-21,positive,1,-0.006476234366156043,8.568323588006196e-05,0.006561917602036105,0.03300760508751588,0.033933134634329176
2019-08-21,negative,1,-0.0053563961172563325,-0.003171769393611572,0.0021846267236447607,-0.012218486207752946,-0.012998469821420175
2019-08-19,positive,3,0.0022537390060991523,0.0004688535528103617,-0.0017848854532887908,0.0366304761968526,0.03704757371997326
2019-08-19,negative,3,-0.0020345367035808984,-0.002071511596749972,-3.6974893169073805e-05,-0.012199947451465087,-0.012673326349174072
2019-08-15,positive,5,0.03287042179346984,0.01848210867406063,-0.014388313119409208,0.021387668079413356,0.02564160414508267
2019-08-15,negative,5,0.042325122425557304,0.03798112257765062,-0.0043439998479066835,-0.03620028083802858,-0.039466620538796814
2019-08-22,positive,1,-0.027776346933553846,-0.027345707815744708,0.00043063911780913573,0.02147154110373693,0.02325090987607303
2019-08-22,negative,1,-0.03427352808449187,-0.03333839110667039,0.0009351369778214758,-0.028270982015771867,-0.02878515806327414
2019-08-20,positive,3,-0.01786889832177244,-0.018341887800703206,-0.00047298947893076716,0.01760744855486795,0.018537723182070396
2019-08-20,negative,3,-0.031151825672176735,-0.024668825440527904,0.006483000231648825,-0.027049528428312784,-0.03016222402903045
2019-08-16,positive,5,-0.023109145990538378,-0.025061193582520937,-0.0019520475919825627,0.0472914024638453,0.049356500355257446
2019-08-16,negative,5,-0.004832086301437456,-0.008996908435473946,-0.0041648221340364906,-0.004890808342252922,-0.0056220366245434295
2019-08-23,positive,1,0.005832899303783985,0.005792482624034488,-4.041667974949682e-05,-0.0002874427600676736,0.0002694438708858507
2019-08-23,negative,1,0.007491956067141983,0.010065619453901418,0.0025736633867594343,-0.055299753499103,-0.05636677308595445
2019-08-21,positive,3,-0.029691799513485405,-0.022295985760717625,0.007395813752767785,0.03300760508751588,0.033933134634329176
2019-08-21,negative,3,-0.025196362751548563,-0.022742149578642727,0.002454213172905835,-0.012218486207752946,-0.012998469821420175
2019-08-19,positive,5,-0.02223675509703758,-0.02843288071031972,-0.006196125613282145,0.0366304761968526,0.03704757371997326
2019-08-19,negative,5,-0.01475387115841155,-0.0164421513943668,-0.001688280235955254,-0.012199947451465087,-0.012673326349174072
2019-08-26,positive,1,-0.014252057058993389,-0.010611225993019446,0.003640831065973941,0.03222124515427661,0.03373390201037131
2019-08-26,negative,1,-0.017904563165941623,-0.014370435564582711,0.0035341276013589064,-0.013973019846075532,-0.014462069317476966
2019-08-22,positive,3,-0.031978976228924,-0.02943168618074981,0.0025472900481741828,0.02147154110373693,0.02325090987607303
2019-08-22,negative,3,-0.04187414961594978,-0.04068964834149851,0.0011845012744512505,-0.028270982015771867,-0.02878515806327414
2019-08-20,positive,5,-0.016995966508461458,-0.018988164348817095,-0.0019921978403556343,0.01760744855486795,0.018537723182070396
2019-08-20,negative,5,-0.03900592152628515,-0.0317307161900861,0.00727520533619905,-0.027049528428312784,-0.03016222402903045
2019-08-27,positive,1,0.007595878935819913,0.005289314004848419,-0.002306564930971495,0.014040323951323302,0.015088129538440107
2019-08-27,negative,1,0.018421429016178412,0.017383858427308215,-0.0010375705888701996,-0.039645020992715725,-0.03921712835929096
2019-08-23,positive,3,0.002290377199736535,0.004326441827555408,0.002036064627818873,-0.0002874427600676736,0.0002694438708858507
2019-08-23,negative,3,0.006631765513926057,0.015292405897801791,0.008660640383875737,-0.055299753499103,-0.05636677308595445
